1521038712.74, 28, 2, 1
1521038712.75, 28, 2, 1
1521038712.76, 27, 2, 1
1521038712.77, 26, 2, 1
1521038712.79, 25, 2, 1
1521038712.79, 25, 2, 1
1521038712.81, 25, 2, 1
1521038712.82, 24, 2, 1
1521038712.83, 24, 2, 1
1521038712.84, 24, 2, 1
1521038712.85, 23, 2, 1
1521038712.86, 24, 2, 1
1521038712.88, 23, 2, 1
1521038712.89, 23, 2, 1
1521038712.9, 22, 2, 1
1521038712.91, 21, 2, 1
1521038712.92, 22, 2, 1
1521038712.93, 21, 2, 1
1521038712.94, 21, 2, 1
1521038712.96, 21, 2, 1
1521038712.96, 20, 2, 1
1521038712.98, 20, 2, 1
1521038712.99, 20, 2, 1
1521038713.0, 18, 2, 1
1521038713.01, 19, 2, 1
1521038713.02, 19, 2, 1
1521038713.04, 19, 2, 1
1521038713.05, 17, 2, 1
1521038713.06, 18, 2, 1
1521038713.07, 35, 1, 2
1521038713.08, 74, 1, 2
1521038713.09, 73, 1, 2
1521038713.1, 73, 1, 2
1521038713.12, 76, 1, 2
1521038713.12, 81, 1, 2
1521038713.14, 85, 1, 2
1521038713.15, 92, 1, 2
1521038713.16, 98, 1, 2
1521038713.17, 105, 1, 2
1521038713.19, 114, 1, 2
1521038713.2, 124, 1, 2
1521038713.21, 133, 1, 2
1521038713.22, 143, 1, 2
1521038713.23, 153, 1, 2
1521038713.25, 162, 1, 2
1521038713.26, 173, 1, 2
1521038713.27, 183, 1, 2
1521038713.29, 193, 1, 2
1521038713.3, 201, 1, 2
1521038713.31, 210, 1, 2
1521038713.33, 215, 1, 2
1521038713.34, 222, 1, 2
1521038713.35, 228, 1, 2
1521038713.36, 233, 1, 2
1521038713.37, 238, 1, 2
1521038713.39, 244, 1, 2
1521038713.4, 249, 1, 2
1521038713.41, 254, 1, 2
1521038713.42, 259, 1, 2
1521038713.44, 264, 1, 2
1521038713.45, 268, 1, 2
1521038713.46, 273, 1, 2
1521038713.47, 278, 1, 2
1521038713.48, 282, 1, 2
1521038713.5, 286, 1, 2
1521038713.51, 291, 1, 2
1521038713.52, 294, 1, 2
1521038713.53, 297, 1, 2
1521038713.55, 300, 1, 2
1521038713.56, 304, 1, 2
1521038713.58, 306, 1, 2
1521038713.59, 307, 1, 2
1521038713.6, 311, 1, 2
1521038713.61, 313, 1, 2
1521038713.62, 316, 1, 2
1521038713.64, 317, 1, 2
1521038713.65, 318, 1, 2
1521038713.66, 320, 1, 2
1521038713.67, 320, 1, 2
1521038713.69, 322, 1, 2
1521038713.7, 323, 1, 2
1521038713.71, 323, 1, 2
1521038713.72, 324, 1, 2
1521038713.73, 325, 1, 2
1521038713.75, 328, 1, 2
1521038713.76, 326, 1, 2
1521038713.77, 328, 1, 2
1521038713.78, 328, 1, 2
1521038713.8, 328, 1, 2
1521038713.81, 329, 1, 2
1521038713.83, 330, 1, 2
1521038713.84, 330, 1, 2
1521038713.85, 329, 1, 2
1521038713.86, 331, 1, 2
1521038713.87, 332, 1, 2
1521038713.89, 332, 1, 2
1521038713.9, 332, 1, 2
1521038713.91, 333, 1, 2
1521038713.92, 333, 1, 2
1521038713.94, 333, 1, 2
1521038713.95, 334, 1, 2
1521038713.96, 333, 1, 2
1521038713.97, 335, 1, 2
1521038713.98, 335, 1, 2
1521038714.0, 335, 1, 2
1521038714.01, 335, 1, 2
1521038714.02, 335, 1, 2
1521038714.03, 336, 1, 2
1521038714.05, 336, 1, 2
1521038714.06, 337, 1, 2
